"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL","ENTREZID","GO","PATH","UNIPROT","ENZYME"
"ENSG00000123338.8",1036.90347725644,2.76639355203432,0.440283582264807,3.51807192691849e-11,1.80038358677395e-09,"NCKAP1L","3071","GO:0001782","04810","P55160",NA
"ENSG00000266378.1",10.1586945875964,2.7653185761296,0.878936029787393,2.79471894039612e-05,0.000350797379066357,NA,NA,NA,NA,NA,NA
"ENSG00000253980.1",3.35636121105767,2.75619354480931,0.998846167550886,6.84830635006379e-05,0.00074389788396476,NA,NA,NA,NA,NA,NA
"ENSG00000261644.1",38.3638441434499,2.75425949603775,0.422069907895034,7.39881103937649e-12,4.18456002953961e-10,NA,NA,NA,NA,NA,NA
"ENSG00000167984.12",1152.9132390747,2.75380755467232,0.306223940373768,2.76314252171478e-20,9.30784295171921e-18,"NLRC3","197358","GO:0003674",NA,"C3VPR7",NA
"ENSG00000141506.9",991.951480812678,2.75047512825573,0.420126202427324,6.45486500797185e-12,3.65743866828778e-10,"PIK3R5","23533","GO:0005634","04012","L7RT34",NA
"ENSG00000256262.1",20.0392903418803,2.74893903362093,0.484312654625048,1.37071005418431e-09,5.25879173979548e-08,NA,NA,NA,NA,NA,NA
"ENSG00000263391.1",4.87117240229125,2.74796469035825,0.627507526805483,6.59551282108858e-07,1.36515091166543e-05,NA,NA,NA,NA,NA,NA
"ENSG00000187156.4",7.62003256261264,2.74672114422529,1.21137957490551,0.000193172329065613,0.00175939441102967,NA,NA,NA,NA,NA,NA
"ENSG00000204791.4",15.0496672396671,2.74466561317582,0.546826860509687,4.23311885935657e-08,1.17008138426254e-06,NA,NA,NA,NA,NA,NA
"ENSG00000100365.10",984.065354678053,2.7438638366545,0.359504775070061,2.64396853010624e-15,2.88427798298494e-13,"NCF4","4689","GO:0002479","04145","Q15080",NA
"ENSG00000203721.1",4.516378830183,2.74049280911985,0.799042307226383,1.36432603627821e-05,0.000191742050323848,"LINC00862","554279","GO:0016021",NA,NA,NA
"ENSG00000269220.1",130.115797562142,2.73882694439895,0.358760495715742,2.62220150825274e-15,2.88103817326092e-13,"LINC00528","200298",NA,NA,NA,NA
"ENSG00000170689.8",3.81176421478212,2.73622296051601,1.47146145012373,0.000428355473910154,0.00334798793912337,"HOXB9","3219","GO:0000977",NA,"B3KPJ1",NA
"ENSG00000240710.1",26.3755941050001,2.73410177355973,0.527118120308996,1.87738181201323e-08,5.61456215272717e-07,NA,NA,NA,NA,NA,NA
"ENSG00000123485.7",75.547937948044,2.73206637478388,0.523569184545036,1.60643344625559e-08,4.85637187983421e-07,"HJURP","55355","GO:0000775",NA,"Q8NCD3",NA
"ENSG00000226935.2",5.0951505560524,2.72992576819507,0.70961905840873,4.12865649793964e-06,6.85589579024061e-05,"LINC00161","118421",NA,NA,NA,NA
"ENSG00000229023.1",3.03690696241937,2.72604095412883,1.13486810777187,0.000147897158476553,0.00140927556603676,NA,NA,NA,NA,NA,NA
"ENSG00000137757.6",5.98260677984372,2.72379372137188,0.805369707048761,1.55063710441925e-05,0.000213536522007492,"CASP5","838","GO:0004197","04621","P51878","3.4.22.58"
"ENSG00000203710.6",195.957586577688,2.72376780766637,0.60196930963969,3.75194980155162e-07,8.22103425423611e-06,"CR1","1378","GO:0001618","04610","P17927",NA
"ENSG00000211786.3",17.3574996421391,2.72333781967618,0.816306623512071,1.74728776236946e-05,0.000236161195183745,NA,NA,NA,NA,NA,NA
"ENSG00000227688.2",2.58987688142764,2.72297723437436,1.39229898719191,0.000359552996729947,0.00290811017460681,NA,NA,NA,NA,NA,NA
"ENSG00000108405.3",285.23479270637,2.71843853149043,0.441882492146982,8.37928728528926e-11,3.9395501908475e-09,"P2RX1","5023","GO:0001614","04020","P51575",NA
"ENSG00000253152.1",3.3642926241101,2.71672126564882,1.55352024849747,0.000530649669284936,0.0039917877208001,NA,NA,NA,NA,NA,NA
"ENSG00000138134.7",508.594438430049,2.71334408469162,0.403098049913501,1.93797037627582e-12,1.20990924469163e-10,"STAMBPL1","57559","GO:0005515",NA,"Q96FJ0",NA
"ENSG00000169313.9",32.4632403950338,2.7108518086243,0.460832927340103,4.29435753114827e-10,1.7861497389392e-08,"P2RY12","64805","GO:0001609",NA,"A8K7T1",NA
"ENSG00000237346.1",2.11982805073041,2.70970401803478,1.32798841862527,0.0003072275597617,0.00256335155605202,NA,NA,NA,NA,NA,NA
"ENSG00000237372.1",2.27354815674649,2.70904705390842,1.44616277754778,0.000423233977359626,0.00331895992376106,"UNQ6494","100129066",NA,NA,NA,NA
"ENSG00000265975.1",4.07624584702622,2.70778252196761,1.03086609755628,9.25816962952298e-05,0.000953308471022498,NA,NA,NA,NA,NA,NA
"ENSG00000182010.6",244.23055019514,2.7054722065617,0.402431613256024,2.06876206490644e-12,1.28372130238141e-10,"RTKN2","219790","GO:0005634",NA,"Q8IZC4",NA
"ENSG00000144045.9",21.9342098267877,2.70114889034695,0.656250955947521,1.72425167751566e-06,3.19366833368974e-05,"DQX1","165545","GO:0005524",NA,"Q8TE96",NA
"ENSG00000228403.1",2.0737871783852,2.70049070574538,1.30443577700423,0.000291033726121026,0.0024462154758744,NA,NA,NA,NA,NA,NA
"ENSG00000126264.5",263.518462071507,2.68983946775358,0.387157847283278,4.42995141838923e-13,3.18022788710312e-11,"HCST","10870","GO:0005102","04650","Q9UBK5",NA
"ENSG00000258483.1",1.82058322416197,2.68934297747248,1.87263636436184,0.000915766088459636,0.00618117622057558,NA,NA,NA,NA,NA,NA
"ENSG00000215644.5",26.8580324842863,2.68488824868598,0.576966026880233,2.23445679586312e-07,5.15387800002921e-06,"GCGR","2642","GO:0004967","04080","P47871",NA
"ENSG00000158485.6",8.82100089156065,2.68097594589335,1.063076128271,0.000116686505662758,0.00115757545132239,"CD1B","910","GO:0002250","04640","P29016",NA
"ENSG00000117724.8",141.2967170726,2.67911341139467,0.407515643669948,5.77016434909583e-12,3.29382901223805e-10,"CENPF","1063","GO:0000278",NA,"P49454",NA
"ENSG00000229106.1",18.6428280804951,2.67745660121112,0.581067164913872,2.7073053413164e-07,6.1428377448344e-06,NA,NA,NA,NA,NA,NA
"ENSG00000224585.1",1.41131992889551,2.67465032266247,1.47610958428955,0.000483126728921989,0.00369170717824168,NA,NA,NA,NA,NA,NA
"ENSG00000144218.14",368.391068819654,2.67317082170459,0.557004335007433,1.19740765099836e-07,2.97450033498408e-06,"AFF3","3899","GO:0003690",NA,"P51826",NA
"ENSG00000233308.1",2.28588486320229,2.67277807945983,1.0224035180205,9.59684160865333e-05,0.000980605275572197,"OSTN-AS1","106480738",NA,NA,NA,NA
"ENSG00000230637.2",13.2817729058642,2.67007038625602,0.784703101417789,1.47683718707734e-05,0.000205031554042883,NA,NA,NA,NA,NA,NA
"ENSG00000113249.8",10.4697148735245,2.66948214507818,0.793690254066448,1.63746279197169e-05,0.000223584785857908,"HAVCR1","26762","GO:0001618",NA,"B4DPB1",NA
"ENSG00000163376.7",174.434914594606,2.66926533934139,0.433954624835112,8.8013365618547e-11,4.131641209297e-09,"KBTBD8","84541","GO:0005515",NA,"Q8NFY9",NA
"ENSG00000228655.2",3.15395510126063,2.66532642051656,1.03145936573224,0.000102613288883409,0.0010370945458068,NA,NA,NA,NA,NA,NA
"ENSG00000174885.8",68.0939155703601,2.66124551703191,0.546621185599819,8.82395120048551e-08,2.26350962426513e-06,"NLRP6","171389","GO:0002862",NA,"P59044",NA
"ENSG00000089041.12",213.046808981339,2.66047746942189,0.427807887413777,5.81686682933448e-11,2.83032120295903e-09,"P2RX7","5027","GO:0000187","04020","Q99572",NA
"ENSG00000198846.5",306.908919625192,2.65795132401629,0.356112733655011,1.05666676908891e-14,1.01858689118401e-12,"TOX","9760","GO:0000981",NA,"O94900",NA
"ENSG00000272183.1",31.8750154155942,2.65747880335074,0.483688866538843,3.98410655557451e-09,1.3973547180158e-07,NA,NA,NA,NA,NA,NA
"ENSG00000058335.11",36.463569728066,2.65724278372984,0.424529192694152,4.52655176058126e-11,2.24525756745725e-09,"RASGRF1","5923","GO:0000165","04010","Q8IUU5",NA
"ENSG00000102575.6",550.591681213867,2.65709317650953,0.365547891987593,4.53557136872212e-14,3.87279678932613e-12,"ACP5","54","GO:0005764","00740","A0A024R7F8","3.1.3.2"
"ENSG00000181631.6",86.8147432020556,2.65626488319152,0.512504819626096,1.99514051059722e-08,5.93777060309196e-07,"P2RY13","53829","GO:0005783","04080","Q9BPV8",NA
"ENSG00000156127.6",165.70323597324,2.65595646240922,0.417798216002331,2.43514697171904e-11,1.27383950974531e-09,"BATF","10538","GO:0000981",NA,"Q16520",NA
"ENSG00000165304.3",45.1961976203079,2.65573150917563,0.47305827949418,2.07434851466643e-09,7.71687856414862e-08,"MELK","9833","GO:0000086",NA,"Q14680",NA
"ENSG00000023892.9",1952.89419280329,2.65182200564725,0.303106062214626,2.78405929150738e-19,7.29423534374934e-17,"DEF6","50619","GO:0005515",NA,"Q9H4E7",NA
"ENSG00000227619.1",5.52303879378916,2.65138580049032,0.90862218912796,4.89011048513015e-05,0.000559589523034439,NA,NA,NA,NA,NA,NA
"ENSG00000260496.2",1.30112023559405,2.65010008411825,1.38221061776482,0.000400580855382207,0.00317379310955962,NA,NA,NA,NA,NA,NA
"ENSG00000172543.3",384.873621283614,2.64980143593916,0.377383690942247,2.73840653353748e-13,2.01302431364647e-11,"CTSW","1521","GO:0002576","04142","P56202","3.4.22.-"
"ENSG00000171643.9",10.3728269236283,2.64783243399946,0.851337897688541,3.10318285765062e-05,0.000381812119544069,"S100Z","170591","GO:0005509",NA,"Q8WXG8",NA
"ENSG00000225528.1",17.5384888908133,2.64553744762442,0.47519697369456,2.70044771170751e-09,9.87822483946087e-08,NA,NA,NA,NA,NA,NA
"ENSG00000232810.3",65.3481244051261,2.6451049696104,0.767710408890937,1.31998323325538e-05,0.00018672250130231,"TNF","7124","GO:0000122","04010","P01375",NA
"ENSG00000125084.7",15.7757484004672,2.64503459981957,0.606504707949533,7.20056228505823e-07,1.47052655753614e-05,"WNT1","7471","GO:0000578","04310","P04628",NA
"ENSG00000168242.3",7.32933299719107,2.64487076098418,1.34360055594911,0.000363725060685408,0.00293565771728554,NA,NA,NA,NA,NA,NA
"ENSG00000187323.7",9.54691810340025,2.64141676622993,0.808922090337156,2.11244209165167e-05,0.000276729914006369,"DCC","1630","GO:0001764","04360","P43146",NA
"ENSG00000170128.2",14.5847204163007,2.64008310594683,0.550830763345557,1.24337227882889e-07,3.07870224840234e-06,"GPR25","2848","GO:0005515",NA,"O00155",NA
"ENSG00000211725.3",4.25376330343383,2.63944662196452,1.05260369042737,0.000121684307301087,0.00119900699325218,NA,NA,NA,NA,NA,NA
"ENSG00000125726.6",31.9540153573296,2.63495978815024,0.569105388783628,2.49416056954883e-07,5.70141671133107e-06,"CD70","970","GO:0002020","04060","A0A0U5JA32",NA
"ENSG00000246582.2",53.8392726554851,2.63444673071933,0.381318534250852,6.15973326351527e-13,4.31096948538349e-11,"LOC389641","389641",NA,NA,NA,NA
"ENSG00000241678.1",11.18090479815,2.63039326923801,0.663363280375602,2.86377014732899e-06,4.97371162018259e-05,NA,NA,NA,NA,NA,NA
"ENSG00000260101.1",23.1727152564173,2.6296077728729,0.442276789846605,3.15483315763945e-10,1.35067396109329e-08,"LOC101927402","101927402",NA,NA,NA,NA
"ENSG00000006075.11",38.8627744688913,2.62923672753504,0.521254476110631,3.96087857160686e-08,1.10078668843188e-06,NA,NA,NA,NA,NA,NA
"ENSG00000225720.2",8.50828564380322,2.62795108354566,0.723382868842211,7.85958273700594e-06,0.000119983889053875,NA,NA,NA,NA,NA,NA
"ENSG00000172724.7",3608.4790085306,2.62746085456707,0.920288360194858,5.67388782011851e-05,0.00063569940510933,"CCL19","6363","GO:0001768","04060","Q6IBD6",NA
"ENSG00000189127.3",8.20434964069215,2.62559767866981,1.01547041243325,0.000103282155591753,0.00104254372471231,"ANKRD34B","340120","GO:0005634",NA,"A5PLL1",NA
"ENSG00000233392.1",24.7510011517718,2.62498263504164,0.59614972558779,6.15465130998387e-07,1.28168941070819e-05,"LOC200772","200772",NA,NA,NA,NA
"ENSG00000255987.1",20.9301975916346,2.62494879014276,0.5123765102901,2.71398987173808e-08,7.84115414969455e-07,NA,NA,NA,NA,NA,NA
"ENSG00000260396.1",28.994930716827,2.6241813108147,0.497051968683137,1.24782900645805e-08,3.85983353824066e-07,NA,NA,NA,NA,NA,NA
"ENSG00000147614.3",16.3399167022625,2.61905615817059,0.87938918567063,4.26864737332774e-05,0.000498480444121862,"ATP6V0D2","245972","GO:0005515","00190","A0A024R991","3.6.3.14"
"ENSG00000184661.9",29.3012968157815,2.61883345258184,0.543774823760488,1.12960960419703e-07,2.82439256175006e-06,"CDCA2","157313","GO:0005654",NA,"A8K8Z0",NA
"ENSG00000211801.3",11.9121430577619,2.61840802363082,0.626572450134532,1.39703848188954e-06,2.65169149373634e-05,NA,NA,NA,NA,NA,NA
"ENSG00000179715.8",665.040418329133,2.61802306714465,0.353732037460107,1.76866958060381e-14,1.61359515844729e-12,"PCED1B","91523","GO:0005515",NA,"A0A024R115",NA
"ENSG00000158482.8",17.5112892741386,2.61566701952737,0.487289602110694,7.96163104841243e-09,2.62425632427994e-07,NA,NA,NA,NA,NA,NA
"ENSG00000250155.1",12.8325941176771,2.61353154164234,0.432544226791928,1.7916329406161e-10,7.98266223279738e-09,NA,NA,NA,NA,NA,NA
"ENSG00000240534.1",1.6955358017894,2.61327850573413,1.90378087585637,0.001064496132865,0.00696055129198885,NA,NA,NA,NA,NA,NA
"ENSG00000244720.1",20.148155829685,2.60864021644867,0.51030845038941,2.88397478333584e-08,8.28541359028836e-07,NA,NA,NA,NA,NA,NA
"ENSG00000007038.6",16.1314594507501,2.60782481870436,0.622876623258102,1.35996354246564e-06,2.58612422026933e-05,"PRSS21","10942","GO:0005515",NA,"Q9Y6M0",NA
"ENSG00000024526.12",28.7277089425081,2.60700525771789,0.55091100043056,1.6309910373606e-07,3.89380056536229e-06,"DEPDC1","55635","GO:0005096",NA,"Q5TB30",NA
"ENSG00000166707.6",147.347576893395,2.60461135602584,0.321702069180203,7.66382164977921e-17,1.10814523043553e-14,"ZCCHC18","644353","GO:0046872",NA,"P0CG32",NA
"ENSG00000171241.4",89.329616647771,2.60419106576918,0.503291634306469,2.1303145793994e-08,6.27910222277972e-07,"SHCBP1","79801","GO:0005515",NA,"A0A024R6R1",NA
"ENSG00000002745.8",26.9610928384505,2.60025094782143,0.420900468068704,7.90161143871279e-11,3.76696729459257e-09,"WNT16","51384","GO:0003408","04310","E9PH60",NA
"ENSG00000158525.11",9.2551235506244,2.59937039874809,0.78143289681518,1.81055526809414e-05,0.000243424391176131,"CPA5","93979","GO:0008270",NA,"A4D1M2",NA
"ENSG00000249667.1",1.47377240588328,2.59899603072241,1.7613707760655,0.000917080492438389,0.006184838893247,"LINC01259","106144599",NA,NA,NA,NA
"ENSG00000137571.6",55.4770183979416,2.59346600310149,0.59474218622994,7.24696278653005e-07,1.47901729199928e-05,"SLCO5A1","81796","GO:0055085",NA,"Q9H2Y9",NA
"ENSG00000204767.3",17.8534249180896,2.59110508994734,0.649778894425725,2.66407871722809e-06,4.67456605597653e-05,"INSYN2B","100131897",NA,NA,"A6NMK8",NA
"ENSG00000179934.5",4.0150342174692,2.58928480556113,1.14012798966398,0.000202720108975605,0.00182877640392531,"CCR8","1237","GO:0004950","04060","P51685",NA
"ENSG00000166928.6",255.610693917739,2.58860827445573,0.42191636995532,1.03622424130937e-10,4.79825043702378e-09,"MS4A14","84689","GO:0016021",NA,"Q96JA4",NA
"ENSG00000260828.1",5.20250317970238,2.58789397527714,0.983232028603153,9.41405866615165e-05,0.000965468565915734,NA,NA,NA,NA,NA,NA
"ENSG00000179344.12",2729.53861953988,2.5870904251612,0.446824672815818,8.05889830442811e-10,3.20827881329791e-08,"HLA-DQB1","3119","GO:0000139","04145","Q5SU54",NA
"ENSG00000251606.1",10.6388212750871,2.58614189191971,0.632883065954,1.9217296563219e-06,3.508628733242e-05,NA,NA,NA,NA,NA,NA
"ENSG00000261435.1",1.94109796926591,2.58596913189813,1.56920955491629,0.000685987282416747,0.0049097021142197,NA,NA,NA,NA,NA,NA
"ENSG00000238113.2",254.795757439255,2.5858138869278,0.359410909111919,8.4185306273356e-14,6.80901419130199e-12,"LINC01410","103352539",NA,NA,NA,NA
"ENSG00000267702.1",57.4919072891031,2.58535422408442,0.413680491835292,5.1132335007646e-11,2.50790742949025e-09,NA,NA,NA,NA,NA,NA
"ENSG00000235204.1",5.62798803398621,2.58500631666155,0.595028589049602,7.7046271475655e-07,1.56098903226354e-05,"LOC613206","613206",NA,NA,NA,NA
"ENSG00000267257.1",1.62625274513199,2.58327714155976,1.73292078599407,0.00090399896735243,0.00612131308708226,NA,NA,NA,NA,NA,NA
"ENSG00000184682.5",228.667100071456,2.58090275149629,0.508072315543311,3.39815001844052e-08,9.6006350843572e-07,NA,NA,NA,NA,NA,NA
"ENSG00000158477.6",18.2285932334224,2.58004582643289,0.941089782091132,7.39425945073132e-05,0.000791976342427386,"CD1A","909","GO:0002250","04640","P06126",NA
"ENSG00000153563.11",938.573203745437,2.57616409568615,0.448512431518111,1.05554186930461e-09,4.12711485480401e-08,"CD8A","925","GO:0005515","04514","P01732",NA
"ENSG00000213654.5",1514.07025955821,2.57595702595266,0.3165886622617,5.68686876286571e-17,8.67289925656147e-15,"GPSM3","63940","GO:0002690",NA,"A0A024RCP6",NA
"ENSG00000184922.9",2412.86554259893,2.57580529008128,0.358948300310161,9.73739560444246e-14,7.81387761409893e-12,"FMNL1","752","GO:0003674",NA,"O95466",NA
"ENSG00000179813.2",9.22868732036377,2.57358136249563,1.05678407893822,0.000144419628865901,0.00138043009144226,"FAM216B","144809",NA,NA,"Q8N7L0",NA
"ENSG00000152766.5",25.8368452016368,2.5721101064991,0.662915676378306,3.75269182854358e-06,6.2826332775628e-05,"ANKRD22","118932",NA,NA,"Q5VYY1",NA
"ENSG00000259793.1",16.8018887581086,2.56336755494853,0.540054791928271,1.54563598427144e-07,3.71025258119474e-06,NA,NA,NA,NA,NA,NA
"ENSG00000260228.1",8.6330035650228,2.56165572869615,0.746341001003858,1.36983825811488e-05,0.000192354658562774,"LOC102724163","102724163",NA,NA,NA,NA
"ENSG00000105639.14",3109.54406377551,2.55808031704915,0.398542592247654,1.78613895711279e-11,9.6225489615704e-10,"JAK3","3718","GO:0000165","04062","A0A024R7M7","2.7.10.2"
"ENSG00000228668.1",10.1066048471045,2.55606538720173,0.846535804000196,3.89566144444746e-05,0.000463757692885796,NA,NA,NA,NA,NA,NA
"ENSG00000109101.3",51.5155246773969,2.55583701792883,0.453913851962685,2.01030557353795e-09,7.50595700989433e-08,"FOXN1","8456","GO:0000981",NA,"O15353",NA
"ENSG00000137634.5",4.93715180620564,2.55437802386603,0.982972692471059,0.000101997294567612,0.00103188946127907,"NXPE4","54827","GO:0003674",NA,"Q6UWF7",NA
"ENSG00000224614.1",12.8216627155004,2.55347657944816,0.684878959072877,5.94527998845155e-06,9.39675058902618e-05,NA,NA,NA,NA,NA,NA
"ENSG00000258268.1",5.90517485849535,2.55050812092307,0.744142430814715,1.38741254142289e-05,0.000194199744496699,NA,NA,NA,NA,NA,NA
"ENSG00000237499.2",235.709755485392,2.54821828873655,0.382733039636397,3.72962369668381e-12,2.18600162137945e-10,"LOC100130476","100130476",NA,NA,NA,NA
"ENSG00000267046.1",17.6373839364983,2.54376104640819,0.445036988931389,1.25972616178206e-09,4.8494642995164e-08,NA,NA,NA,NA,NA,NA
"ENSG00000089692.4",280.696381016517,2.54304024593737,0.460018256165358,3.53619016310333e-09,1.25171331708741e-07,"LAG3","3902","GO:0002250",NA,"P18627",NA
"ENSG00000257226.1",5.03984985127499,2.54119974082985,0.681654851849515,5.94692247103503e-06,9.39675058902618e-05,NA,NA,NA,NA,NA,NA
"ENSG00000105374.5",364.278799509714,2.54066490034477,0.506351972117471,4.60926272373723e-08,1.26577500342656e-06,"NKG7","4818","GO:0005515",NA,"Q16617",NA
"ENSG00000253988.1",6.56841190100769,2.53923373617704,0.921398692539377,7.20586029190645e-05,0.000775047162765264,NA,NA,NA,NA,NA,NA
"ENSG00000186583.7",20.07495255589,2.53861667809102,0.527406493218375,1.16078919304146e-07,2.89762474947012e-06,"SPATC1","375686","GO:0005737",NA,"A0A140VJV4",NA
"ENSG00000226240.1",1.46441300331236,2.53846242837185,1.81395719255986,0.00108118313953197,0.00703852784082807,"LINC00381","100874151",NA,NA,NA,NA
"ENSG00000110245.7",17.5369505832913,2.53813496515716,1.31231253112055,0.0004082392643531,0.00322779633981943,"APOC3","345","GO:0001523","03320","A3KPE2",NA
"ENSG00000241220.1",2.90608365639055,2.53676976591438,1.03790836420184,0.000143089336829402,0.00136942258231922,NA,NA,NA,NA,NA,NA
"ENSG00000246627.2",29.9969264683666,2.53447660945858,0.34419517550281,2.55759155165112e-14,2.25937785084476e-12,"CACNA1C-AS1","100652846",NA,NA,NA,NA
"ENSG00000272144.1",55.6025145528242,2.53288740323222,0.358054762060331,2.11770895577237e-13,1.5871943846026e-11,NA,NA,NA,NA,NA,NA
"ENSG00000270120.1",5.06908131041927,2.53091598099086,1.17426029165141,0.000262374853737786,0.00224883916651557,NA,NA,NA,NA,NA,NA
"ENSG00000257094.1",1.99178922593547,2.5301367186976,0.828243375866901,3.58281604334482e-05,0.000430865606091377,NA,NA,NA,NA,NA,NA
"ENSG00000249993.1",6.41157150412617,2.52885814417896,1.03656922345779,0.000144752286896316,0.00138274746105319,"BFSP2-AS1","85003",NA,NA,NA,NA
"ENSG00000136286.10",1373.29904743042,2.52814293407309,0.464798110751144,5.70807237523912e-09,1.92492024852123e-07,"MYO1G","64005","GO:0001891",NA,"B0I1T2",NA
"ENSG00000228857.2",9.02975709689707,2.52639616440792,0.613174777961704,1.70809603439115e-06,3.1675726459907e-05,NA,NA,NA,NA,NA,NA
"ENSG00000142347.12",1570.04036533375,2.52528741134594,0.350223739595018,7.96729261619547e-14,6.49546244300149e-12,"MYO1F","4542","GO:0003774",NA,"O00160",NA
"ENSG00000213140.3",3.03014772551394,2.52088606574312,1.17299306415341,0.000266696103739824,0.00227534159867536,NA,NA,NA,NA,NA,NA
"ENSG00000049768.10",99.1468111653103,2.5207809517574,0.471408361919495,9.21834586500368e-09,2.96515397844515e-07,"FOXP3","50943","GO:0000122",NA,"Q9BZS1",NA
"ENSG00000198520.6",218.06996980956,2.51534404798037,0.395644496867243,2.73204548669658e-11,1.4240134191305e-09,"ARMH1","339541",NA,NA,"Q6PIY5",NA
"ENSG00000211790.2",6.90755669394765,2.51410417867188,0.583339944668797,8.73658793274073e-07,1.74242918991694e-05,NA,NA,NA,NA,NA,NA
"ENSG00000271201.1",1.11553809400022,2.51378211104469,1.54140869278826,0.000738120045637775,0.00520983925373713,NA,NA,NA,NA,NA,NA
"ENSG00000141096.4",12.5430746022599,2.51295329543436,0.506579144510788,6.0277934792265e-08,1.61517466182001e-06,"DPEP3","64180","GO:0001669",NA,"A0A140VK16",NA
"ENSG00000026950.12",3454.77234189696,2.51213619508154,0.376798951458797,3.62021065557427e-12,2.13001799301293e-10,"BTN3A1","11119","GO:0002250",NA,"O00481",NA
"ENSG00000211654.2",33.7327163850143,2.51080216275191,1.85958355985277,0.00118999237922544,0.00759168083096286,NA,NA,NA,NA,NA,NA
"ENSG00000101082.9",173.722308746808,2.5100447472745,0.442071973031347,1.58457861075324e-09,6.04150158383455e-08,"SLA2","84174","GO:0000122",NA,"Q9H6Q3",NA
"ENSG00000184825.4",5.25913276796734,2.50981622806764,1.13832032200889,0.000238658589465313,0.00208514778509479,NA,NA,NA,NA,NA,NA
"ENSG00000256427.1",6.19781878331481,2.50893948365638,0.561169922934541,4.7650038018159e-07,1.01646782561492e-05,NA,NA,NA,NA,NA,NA
"ENSG00000110876.8",680.056747505138,2.50855684255269,0.43573405685332,1.01758081465217e-09,3.99397212450033e-08,"SELPLG","6404","GO:0001618","04514","Q14242",NA
"ENSG00000189430.8",14.3168775264735,2.50780330050769,0.532823580636892,1.83932509098158e-07,4.32051121371258e-06,"NCR1","9437","GO:0005515","04650","A0A0A0MTU0",NA
"ENSG00000253590.1",5.00065431365797,2.50672166352546,1.57544301298888,0.000796847178523372,0.0055326281790386,NA,NA,NA,NA,NA,NA
"ENSG00000143184.4",37.1168334606487,2.5059912796595,0.486771776210851,2.49627913792026e-08,7.2738536781186e-07,"XCL1","6375","GO:0001916","04060","P47992",NA
"ENSG00000253481.2",1.63702065560146,2.50462678751069,1.61212692855372,0.000853412342782159,0.00583722526964288,NA,NA,NA,NA,NA,NA
"ENSG00000089820.11",4355.90131177191,2.50280955260358,0.347364838105889,8.46667792546801e-14,6.82993539808675e-12,"ARHGAP4","393","GO:0005070",NA,"P98171",NA
"ENSG00000257925.1",2.13172701018829,2.49809330534469,1.84523373387576,0.00119510607200359,0.00761005017266265,NA,NA,NA,NA,NA,NA
"ENSG00000268802.1",37.3936108512377,2.49670755886728,0.571757346432282,7.07171881557538e-07,1.4480726023557e-05,NA,NA,NA,NA,NA,NA
"ENSG00000170819.4",23.0284001246232,2.4963201481397,0.527762492780483,1.6668569615995e-07,3.96399017074253e-06,"BFSP2","8419","GO:0005200",NA,"Q13515",NA
"ENSG00000065357.15",3464.17711415177,2.49576889573996,0.290535436513638,1.34067544334741e-18,2.99978576937018e-16,"DGKA","1606","GO:0003951","00561","A0A024RB23","2.7.1.107"
"ENSG00000145088.4",142.392008240029,2.49513712636922,0.372755153235498,3.06830518072992e-12,1.84062283777094e-10,"EAF2","55840","GO:0000977",NA,"Q96CJ1",NA
"ENSG00000111728.6",431.94495696235,2.49507138246526,0.363328619362127,9.38756173596753e-13,6.24221946755637e-11,"ST8SIA1","6489","GO:0000139","00601","Q92185","2.4.99.8"
"ENSG00000127561.10",83.8461016779774,2.49495228077628,0.419245866425871,3.34739600079899e-10,1.42515384734017e-08,"SYNGR3","9143","GO:0008021",NA,"O43761",NA
"ENSG00000072694.14",374.9580222911,2.49339719629918,0.44846202682708,3.04539864315461e-09,1.10216824093579e-07,"FCGR2B","2213","GO:0001540","04145","P31994",NA
"ENSG00000204482.6",205.315776240489,2.492737167166,0.414425614446536,2.29579829409688e-10,1.0024985884223e-08,"LST1","7940","GO:0000139",NA,"O00453",NA
"ENSG00000137804.8",204.610823624365,2.4921987936537,0.41231781738525,1.92580970335204e-10,8.51858162287929e-09,"NUSAP1","51203","GO:0000070",NA,"Q9BXS6",NA
"ENSG00000139187.5",140.620386013441,2.48993420133371,0.361201572394289,7.86233427629882e-13,5.35582210901476e-11,"KLRG1","10219","GO:0005515",NA,"Q96E93",NA
"ENSG00000165168.6",1055.20137902349,2.48721375351243,0.463390055149022,8.40471224136064e-09,2.74083030900712e-07,"CYBB","1536","GO:0002479","04145","A0A0S2Z3S6",NA
"ENSG00000225885.2",16.1519240837757,2.48211858146168,0.71095443121993,1.16123012443624e-05,0.000166883957967503,NA,NA,NA,NA,NA,NA
"ENSG00000218422.2",147.659042038625,2.48133814789631,0.334549154422927,1.80807312220495e-14,1.64464906492791e-12,NA,NA,NA,NA,NA,NA
"ENSG00000197846.3",94.0838180793278,2.47568426459031,1.26264999876887,0.000397870447448336,0.00315855228681158,NA,NA,NA,NA,NA,NA
"ENSG00000264705.1",20.8977385847598,2.47522670601039,0.59289892029973,1.40636257040789e-06,2.66608770768605e-05,NA,NA,NA,NA,NA,NA
"ENSG00000124772.7",911.938553335255,2.47444430741452,0.359062640500715,8.08327743103748e-13,5.46986283379741e-11,"CPNE5","57699","GO:0003674",NA,"Q9HCH3",NA
